decision_id,source,split,condition,horizon,method,choice_index,choice,selected_outcome,base_outcome,oracle_choice_index,oracle_choice,oracle_outcome,intervention,unnecessary_intervention,harmful_intervention,missed_beneficial_intervention,selected_utility,base_utility,oracle_utility,predicted_selected_value,predicted_base_value
96524455265ea1be2e17aceef4ef9f0401b619285835955d08d5f49e3e9e7e3d,61f6ada542d03d1dd4d75a304f2674efa20660163c54b012b956522e98835cac,development,offpath,10,OutcomeRouter,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.7987899035982423,0.9345277409781406
1d42af5c8366b50f6568b0f07b9f1ecd9728bc9cffcedae1027789727a56c7d0,61f6ada542d03d1dd4d75a304f2674efa20660163c54b012b956522e98835cac,development,noglass,10,OutcomeRouter,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.9365309531228962,0.9365309531228962
05310bf4778fd61d5fb16ba6ff81057d91a23b5b7e3c97c55542a25ba546a91d,61f6ada542d03d1dd4d75a304f2674efa20660163c54b012b956522e98835cac,development,glass,5,OutcomeRouter,2,retreat_hold,safe_noncompletion,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-0.0,-1.0,-0.0,0.004066408763315963,-0.7246444016048852
45e3ca72b66bf8c168a20078c367da0c999b06e06d29392d4d6c3865135c4abd,61f6ada542d03d1dd4d75a304f2674efa20660163c54b012b956522e98835cac,development,offpath,5,OutcomeRouter,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.9901147669019391,0.9901147669019391
90c26da7ae63222f8d47bddd9ba02f4d6b9c3db0ec2424bf0d41a8ffe805c9e9,61f6ada542d03d1dd4d75a304f2674efa20660163c54b012b956522e98835cac,development,noglass,5,OutcomeRouter,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.9540683702780652,0.9540683702780652
e7264922b1681771f81bfbe7b6d0ce3c28e7ad71bfbdc292ec50bc86de439cfd,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,glass,30,OutcomeRouter,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.9385068208220595,0.9970159967011177
ce20854e00535b1b79a296a560b6e94b61aae2e971c0e99908e5a2d170493bf1,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,offpath,30,OutcomeRouter,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.9069418612900277,0.9069418612900277
61432e913d74d31450cddd4c3da258b873d69012fc51a14a836875c5cc0fe893,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,noglass,30,OutcomeRouter,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.9634715331890453,0.9986272118844497
0a44cc28f9b90f804d6269dfd059effe40e679643c4e15cbc3839b0d6119c526,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,glass,20,OutcomeRouter,1,detour_complete,safe_noncompletion,catastrophe,1,detour_complete,safe_noncompletion,True,False,False,False,-0.0,-1.0,-0.0,0.22817259843923787,0.33649257381313874
385e4cf128a61a0397a6ba85f7781ee1caf0d702bd14acad762a1e7854ac0ff2,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,offpath,20,OutcomeRouter,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.6932475401775214,0.6932475401775214
ff97c2cb7af3fed8c82ff276dd52b010c904250bc448000c4d77f57127ff18bc,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,noglass,20,OutcomeRouter,1,detour_complete,task_success,safe_noncompletion,1,detour_complete,task_success,True,False,False,False,1.0,-0.0,1.0,0.9382430764154046,0.9957711588600939
60207f9b74682e726d30d7e19721031daf6a765f561ba4467a7f2a46fde54d0b,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,glass,10,OutcomeRouter,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.48861255934828984,-0.6137068756185302
427d47b1f9294216935e373d264243d794f60761d2cd9ba178af9c71495d96d2,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,offpath,10,OutcomeRouter,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.7948141643471885,0.9011410687757689
fd75c067cd9a9fe2b3040e18c4cd6ae63c19d09a3e64e4281d722be2684938dc,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,noglass,10,OutcomeRouter,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.9437015586316575,0.9968515564904413
97376df45024d23f451f0cc9e7f16122c8ca877dd224d0c4fe25c5f3ec19d55b,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,glass,5,OutcomeRouter,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.8493000232639333,0.46411420996355346
262453b2ca929df86bbed3f2cfb17ed1e07c7d81d4517352faf429e277241ab6,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,offpath,5,OutcomeRouter,1,detour_complete,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,0.8739456764172161,0.8154773247076603
d13d133c5f7fe8682bacc04f65f72fb8f1325d63649cab5fcf21a9fbda906867,5de3fa5396875480db81793738029227ed357caa91e5d24290ffc5cb0371f908,development,noglass,5,OutcomeRouter,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.9341010254959878,0.9961726485020458
e17fa65a91f046d8a32b73959d88890207d14697bb36ee82453b070274433cc9,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,development,glass,40,OutcomeRouter,1,detour_complete,safe_noncompletion,catastrophe,1,detour_complete,safe_noncompletion,True,False,False,False,-0.0,-1.0,-0.0,0.5864385488898025,-0.5553643480874767
c35850f1a7a3cefeeac039a79997050eed939555f110f4f8ed09b0208aa2c86c,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,development,glass,30,OutcomeRouter,1,detour_complete,task_success,catastrophe,1,detour_complete,task_success,True,False,False,False,1.0,-1.0,1.0,0.06527984813931481,-0.7972882739480817
a3ea97e477fd5670df15a323acbe3fc8e49b58f82c84831b3054ad639e7abaa3,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,development,glass,20,OutcomeRouter,1,detour_complete,task_success,catastrophe,1,detour_complete,task_success,True,False,False,False,1.0,-1.0,1.0,0.026693303837982314,-0.9961458043369614
b7bea5e726eba075249d5da9a36eebee5d4e1ea1c274da7f53055ccaccde9102,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,development,glass,10,OutcomeRouter,1,detour_complete,safe_noncompletion,catastrophe,1,detour_complete,safe_noncompletion,True,False,False,False,-0.0,-1.0,-0.0,-0.031214450140771118,-0.9877879843131262
3a735bac7f28109c327dcead7fc4fbaee493fe280dc7d9577b0ca394a32c2438,d6796d48077a08484abd1252e6deb387d8b6a10bf445e66c4e6eaa0bde0f7818,development,glass,5,OutcomeRouter,1,detour_complete,catastrophe,catastrophe,0,base_continue,catastrophe,True,False,False,False,-1.0,-1.0,-1.0,0.0010750693754825473,-0.9565862115645855
985cbb95962a4a4693652b917048f4efaa1e748f2b8100847bc5151c1172ef92,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,glass,30,OutcomeRouter-hidden-only,1,detour_complete,task_success,catastrophe,1,detour_complete,task_success,True,False,False,False,1.0,-1.0,1.0,0.2268428032381222,0.2571204281001681
a57bec0615da35e49bb7cb4da4194fd4624f7a26144bbcecc0b5633edb884258,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,offpath,30,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.26077934866351593,0.21204237064650694
4161a922e249b91109ac5c4edbc515c6533854493fcf97ceb4335959edfd07cb,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,noglass,30,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.34994385229332037,0.3391759272889132
c5b15b496b0763c6a89c99fe87388801dd849c1eec3d44c4b0b452d784da7363,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,glass,20,OutcomeRouter-hidden-only,1,detour_complete,task_success,catastrophe,1,detour_complete,task_success,True,False,False,False,1.0,-1.0,1.0,0.5924399795825785,0.16803371553989915
623a24255355f6cbbd9cf771d59a3f7bdedb2eab2e76a33996eec56e0f5ca81f,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,offpath,20,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.5315323893695582,0.5144152524551261
761517ff65a477a1b59c8e3db07fb6a0af952d119030de7b7eac120bae7cb1a3,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,noglass,20,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.5383151629628785,0.14677304174897127
33e471e6525f09bc12523d8cfbd7783d07363c487bb2ab155cc45ff11119f30b,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,glass,10,OutcomeRouter-hidden-only,1,detour_complete,task_success,catastrophe,1,detour_complete,task_success,True,False,False,False,1.0,-1.0,1.0,0.4626748637420247,-0.8501548438022671
bd8afe4507ec511fd65edad1ccc6e33463a7d66f8ddf39fe94ca10fab601615a,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,offpath,10,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.1145998679491923,-0.3333238644774827
a9f74b3c7a31cf1be0dbc26f2b0510c2d117d290f5724019b696e2215f0cd2c8,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,noglass,10,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.2643786048986637,-0.324327439625708
ffe18941bba4a481b2e394aea53d81513dc7d59f5fbf0901e78e76a5675aa9a1,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,glass,5,OutcomeRouter-hidden-only,1,detour_complete,task_success,catastrophe,1,detour_complete,task_success,True,False,False,False,1.0,-1.0,1.0,0.54327831540591,-0.06970400398041399
ca2c45a6b953b3cc4717d490e2a1b8c2d9130ae687169562d6e154c72865652b,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,offpath,5,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.4696209513763111,0.3876757073910071
c68aea4a4c9de8928c81a04e449242495d16d3211ee4ca1314bc5ccef4338309,6292759eb45913ce4ed8447194504833f347d9355012e3228775797a4b0a7cd1,development,noglass,5,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.5456333016854817,0.5456333016854817
32b5544e6719face4a450ed0f14bbadf31d102762175fcb56c9e35f840fbd3f9,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,40,OutcomeRouter-hidden-only,0,base_continue,catastrophe,catastrophe,1,detour_complete,safe_noncompletion,False,False,False,True,-1.0,-1.0,-0.0,0.9847878636311688,0.9847878636311688
1fe829f2dc1453be1232065b3e864089cf5a8e0a25f39fc0c6036f0262c999ea,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,40,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.9592054356812728,0.9592054356812728
6f2060f46e6843b21187465c8fc88d7cde463fa2b905feece43176984d90102c,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,40,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.9770482848386994,0.9770482848386994
3a5716cb1a3456f401fa12ded22ce3ab75afd1ea905d03849d4d5bc4d39342a7,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,30,OutcomeRouter-hidden-only,1,detour_complete,safe_noncompletion,safe_noncompletion,0,base_continue,safe_noncompletion,True,False,False,False,-0.0,-0.0,-0.0,0.37668238993511577,0.3506688588455969
889660e593fcd71286b899384a3edccbfa71b21d925a2a6635f0706fcfbcb069,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,30,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.4378602634367357,0.04606547047492965
0425e8cd81e196c4040705fede9fe741b38fd76acb2e814113f295c95403a04e,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,30,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.7306739106948366,0.7306739106948366
8d5236d2d1594e13417fddc71150dc210e0ed5241805c788417fd56001793cb7,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,20,OutcomeRouter-hidden-only,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.5585130319456695,-0.33540074883868376
e7acf23862f94eefb137c9f9a65288f970e4259e60f59576824a963d1d7f1704,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,20,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.5552274107820137,-0.8559413485604692
89fe0e23b6b28f4af741ce3679e48066e6ff2017fd574be0fd1fbc6a77ab821f,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,20,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.6232585444409177,0.6232585444409177
e450e2a600d320eb52bb8e3b717da31fe64f2685b79552107256d1cf2ee45351,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,10,OutcomeRouter-hidden-only,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.4559840123569288,-0.796910732175746
1c93ed108106187e2e57fddaabd3a5d0bcad9adfb45d5056bfe9113a458f542c,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,10,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.5586188170775084,0.5586188170775084
55029e83207354680f6699eb4c9fb40610fdfe033eaf00bfdedb568564e0a9f8,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,10,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.5817145555193095,0.5327436285946003
f3149150b547fe6bf8f1cdd5c78dbc33109dbb4ee95ffe2807dce34ded9aa7b3,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,5,OutcomeRouter-hidden-only,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.5829649682969817,0.5146244914993501
68dd85bdc8f913910c19d7a35356b0f180b99a27c48f5a2a51f510b331c4add6,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,5,OutcomeRouter-hidden-only,1,detour_complete,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,0.31621022161840817,-0.7132042727400923
7cc66a27ce2971b4dd170aa8f8b415751cf10acaf0a4eb4a2ac10682c2b9dda6,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,5,OutcomeRouter-hidden-only,1,detour_complete,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,0.49302878134372885,0.4458201628222817
e3f89aaf62918f6b1bb333aec30f6a0d15694653cd9d5b69799f3c37da1d4521,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,40,OutcomeRouter-hidden-only,0,base_continue,catastrophe,catastrophe,1,detour_complete,safe_noncompletion,False,False,False,True,-1.0,-1.0,-0.0,0.9838463401267726,0.9838463401267726
f7fa39ff67717d07e0cd07a35c9dab3c5ce395be4d1f69dc765aa831b71f9908,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,40,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.997258607430653,0.997258607430653
d27769f317fe51e3b19ce34f9100076e16f3e0414039da45fa2fa354006635dd,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,40,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.9587880667327134,0.9587880667327134
48ec667bf31410df345f249ab70b71681cda9dc68bae3a5c0916e2f7d4d3a2f8,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,30,OutcomeRouter-hidden-only,0,base_continue,catastrophe,catastrophe,1,detour_complete,safe_noncompletion,False,False,False,True,-1.0,-1.0,-0.0,0.14247509529178715,0.14247509529178715
28c291020aee739dc890a38f7576320a1bee1717f4522c4bc5b68c7b67b3604b,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,30,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.9871972923560409,0.9871972923560409
ac7ac7ab2c8b3da98fd0d7a4e6578fecb4f24c1f12b2c1fea336ceed2256e4ab,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,30,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.9435202547023093,0.9435202547023093
4237f493165f93661c61663c67e2aad7c986f4293d3b1b1520c190fded0f68cf,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,20,OutcomeRouter-hidden-only,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.3716604045030363,-0.14977427360934592
8f458822c82253f7c03715364c65d91b335f3f404577c5981363192c295d2629,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,20,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.8784287377482133,0.8784287377482133
5ec7d22977d51b192e4c9cb41db3e54a4df3082621d9d0e0cf8ed45d0e31fba9,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,20,OutcomeRouter-hidden-only,1,detour_complete,safe_noncompletion,task_success,0,base_continue,task_success,True,True,True,False,-0.0,1.0,1.0,0.5557093481419375,-0.16222889295436127
9bdd0920927a26b060cf70ca4890716f3f989358374c2e492c17ee4cc3816caf,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,glass,10,OutcomeRouter-hidden-only,1,detour_complete,catastrophe,catastrophe,2,retreat_hold,safe_noncompletion,True,False,False,False,-1.0,-1.0,-0.0,0.4005600250483464,-0.8012584060099637
70c62d8be41a7fea34c92b481f0095934f4a77ea5d087b5d4c77665c77b52236,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,offpath,10,OutcomeRouter-hidden-only,0,base_continue,task_success,task_success,0,base_continue,task_success,False,False,False,False,1.0,1.0,1.0,0.6486053899736871,0.6486053899736871
b372758a02334c207d5351f5d2934a9719ee8d25e68df3cdb8dc6cb0a62f80e1,b830bede73f505b84b88a6596e92c22a5a4c0ded1e275e8e5b28a599849d2df6,development,noglass,10,OutcomeRouter-hidden-only,1,detour_complete,task_success,task_success,0,base_continue,task_success,True,True,False,False,1.0,1.0,1.0,0.4005851256301725,0.40009290978561174
